Temp,humid,CO2_lvl,Regions,uv-index
24.4,79.1,485.7,US-LA,9.8
33.4,60.5,463.6,US-TX,4.1
33.1,71.9,461.6,US-TX,8.8
31.7,54.0,432.2,US-NY,5.5
34.2,72.7,450.3,US-TX,10.8
27.8,64.1,458.9,US-NY,10.4
34.3,49.4,406.6,US-NY,10.5
27.5,77.9,428.3,US-LA,10.5
32.3,76.0,490.7,US-NY,3.6
22.8,51.3,474.0,US-FL,7.4
30.5,70.4,387.2,US-NY,3.7
25.0,65.2,383.5,US-NY,10.8
21.4,75.2,429.0,US-LA,4.3
32.6,72.9,490.0,US-NY,10.6
32.0,57.2,449.2,US-FL,3.7
18.5,77.1,478.5,US-LA,4.8
34.9,56.4,452.4,US-NY,10.8
34.5,57.3,487.8,US-TX,4.3
20.5,51.9,475.0,US-FL,8.0
25.2,73.8,481.5,US-NY,9.1
20.6,67.9,411.8,US-NY,10.0
33.9,69.8,386.4,US-TX,8.6
18.3,53.3,449.6,US-LA,7.2
19.0,69.1,399.3,US-NY,7.2
21.3,63.4,399.0,US-FL,6.8
23.8,50.5,454.3,US-NY,3.5
34.9,54.5,498.4,US-FL,5.8
32.6,54.6,450.4,US-LA,9.4
23.1,41.1,488.5,US-TX,9.4
27.6,75.1,392.8,US-TX,7.3
29.8,79.6,428.4,US-NY,5.5
19.6,65.3,417.9,US-NY,10.9
19.4,51.3,453.4,US-NY,7.0
21.5,59.9,484.2,US-NY,7.3
27.3,63.5,427.8,US-FL,3.3
24.2,70.4,497.3,US-TX,5.2
21.9,47.5,461.6,US-NY,6.2
22.6,41.7,436.6,US-LA,5.4
31.9,61.6,441.4,US-FL,9.0
32.9,56.6,408.2,US-TX,3.5
24.7,47.3,441.6,US-LA,6.3
24.4,43.9,472.5,US-TX,9.2
28.7,45.0,417.5,US-FL,3.8
22.1,72.6,451.6,US-FL,10.7
23.9,79.0,470.1,US-FL,6.9
31.6,60.6,460.5,US-LA,4.6
29.9,65.8,452.7,US-LA,5.5
34.1,75.2,479.2,US-TX,5.6
24.4,47.8,433.8,US-FL,5.2
24.1,57.8,426.7,US-TX,8.5
33.1,66.7,400.8,US-LA,8.2
29.9,79.2,499.3,US-NY,6.3
30.3,67.5,402.1,US-FL,9.4
27.1,42.0,449.9,US-NY,10.2
22.6,43.8,482.9,US-LA,6.5
26.0,44.1,396.2,US-FL,10.4
28.3,40.2,484.7,US-TX,7.2
33.7,79.2,424.7,US-TX,10.3
28.7,72.8,390.7,US-FL,10.9
25.9,56.1,402.0,US-FL,3.5
18.3,45.7,393.4,US-NY,8.7
29.9,68.5,450.8,US-FL,7.2
18.3,49.2,427.9,US-TX,10.6
23.9,55.8,421.4,US-LA,8.6
24.1,79.7,486.2,US-LA,4.2
27.4,45.4,478.6,US-NY,5.5
23.0,58.9,439.8,US-FL,6.3
29.7,77.7,454.4,US-TX,8.2
23.4,51.5,474.0,US-TX,4.0
34.1,72.4,432.8,US-NY,10.7
28.4,57.7,385.9,US-LA,9.4
31.7,58.9,384.6,US-LA,3.7
24.3,65.4,418.8,US-FL,6.2
28.5,71.1,462.2,US-TX,8.5
30.9,77.8,430.6,US-NY,8.1
31.4,54.2,480.3,US-NY,3.1
22.9,60.7,392.6,US-NY,3.9
33.6,61.9,432.1,US-TX,7.9
26.6,73.1,419.0,US-LA,5.6
23.7,45.4,454.5,US-LA,6.6
23.5,57.5,387.9,US-LA,4.4
24.1,59.5,433.5,US-FL,9.3
32.4,48.3,397.6,US-LA,11.0
25.4,54.4,473.6,US-FL,4.6
32.7,48.5,387.6,US-NY,5.0
25.4,55.6,494.7,US-NY,8.4
19.8,69.4,425.1,US-TX,9.7
19.0,44.8,385.1,US-NY,10.8
33.6,64.9,392.4,US-FL,8.5
32.7,68.8,393.4,US-FL,8.4
27.4,70.8,398.9,US-FL,10.0
24.6,70.5,429.2,US-NY,9.8
18.5,79.4,485.7,US-LA,5.4
33.3,73.5,437.8,US-TX,10.9
29.8,64.9,441.4,US-LA,8.7
25.5,55.8,406.5,US-FL,4.5
27.9,46.8,449.8,US-TX,5.1
29.8,65.2,402.5,US-FL,5.2
20.8,40.6,447.4,US-LA,9.4
29.8,76.1,397.4,US-FL,9.5
21.1,48.0,463.6,US-FL,3.5
21.2,73.8,499.7,US-TX,5.1
32.5,58.4,417.4,US-NY,9.5
29.0,74.7,386.7,US-TX,6.6
18.8,42.8,404.1,US-LA,4.3
28.1,55.2,492.0,US-LA,4.3
25.2,65.4,467.9,US-TX,8.8
30.0,79.7,448.7,US-NY,7.6
25.9,64.5,433.2,US-LA,4.3
25.8,43.3,492.3,US-LA,4.2
21.9,69.0,422.7,US-LA,4.5
26.2,69.4,419.8,US-TX,6.3
24.8,46.1,472.1,US-NY,6.2
28.3,68.1,406.7,US-NY,6.4
32.1,53.0,436.4,US-LA,4.0
18.9,61.3,422.3,US-NY,5.0
30.9,58.4,445.0,US-TX,4.7
25.2,40.0,399.2,US-TX,9.0
32.2,52.4,385.2,US-LA,4.6
22.0,41.0,398.8,US-FL,5.1
32.7,79.3,471.3,US-FL,3.1
31.5,59.9,443.6,US-NY,4.4
22.8,78.9,427.3,US-LA,5.7
23.2,70.7,397.5,US-FL,5.6
30.1,79.5,382.4,US-FL,6.4
30.3,72.2,465.2,US-FL,5.0
34.0,63.8,389.5,US-NY,5.4
33.5,78.1,392.9,US-NY,8.3
22.0,56.3,410.9,US-NY,8.4
29.1,68.2,408.3,US-TX,8.3
32.1,66.6,393.3,US-LA,3.8
25.8,41.4,486.3,US-NY,4.2
23.0,69.7,411.0,US-TX,10.0
19.3,40.6,470.4,US-TX,10.7
32.9,53.0,387.1,US-TX,10.7
30.2,57.4,427.2,US-LA,4.4
28.8,78.9,460.5,US-NY,5.2
21.0,76.0,396.4,US-FL,3.0
34.8,78.9,396.5,US-LA,10.8
33.8,58.2,492.8,US-TX,7.0
31.9,61.7,394.5,US-TX,7.1
24.3,54.2,420.4,US-TX,3.3
23.3,49.4,381.8,US-LA,10.8
21.4,60.6,446.0,US-TX,10.1
29.6,72.8,495.2,US-LA,5.9
18.1,47.6,472.2,US-FL,6.5
27.2,64.0,429.7,US-FL,3.1
33.8,67.1,472.5,US-TX,3.1
33.9,71.4,419.0,US-NY,3.3
27.7,68.2,452.1,US-LA,8.4
25.0,54.4,468.7,US-NY,6.4
20.4,68.8,477.9,US-LA,8.6
25.6,56.0,463.2,US-NY,4.0
33.8,66.4,433.3,US-NY,3.2
21.5,70.0,417.8,US-FL,9.1
18.2,51.7,458.6,US-TX,5.8
33.4,76.3,403.7,US-LA,5.3
20.0,47.8,410.2,US-FL,6.3
32.5,70.7,420.8,US-FL,5.7
27.9,51.0,469.0,US-LA,7.1
34.4,55.5,451.8,US-LA,10.8
27.7,69.3,418.4,US-FL,9.1
20.6,57.4,383.9,US-TX,8.9
30.9,54.5,440.8,US-LA,10.3
27.9,66.7,395.6,US-NY,9.5
32.8,49.9,484.4,US-LA,7.5
31.9,77.8,454.2,US-TX,6.7
20.4,49.2,494.6,US-NY,6.4
18.2,78.3,436.2,US-LA,9.6
23.0,55.0,419.0,US-LA,3.1
26.5,52.8,452.3,US-FL,7.5
30.5,60.6,389.3,US-TX,5.2
24.0,59.3,445.3,US-TX,10.7
20.4,59.2,394.9,US-FL,3.1
27.9,48.1,421.9,US-NY,10.9
34.7,71.4,485.8,US-FL,7.8
19.5,52.9,455.7,US-TX,5.4
32.0,59.3,425.8,US-FL,9.5
30.3,43.7,406.7,US-FL,3.7
33.9,51.3,492.4,US-LA,10.2
27.2,60.7,404.9,US-TX,9.1
18.3,43.0,488.0,US-FL,7.4
33.2,46.9,466.2,US-FL,6.5
24.2,56.3,491.8,US-FL,9.0
30.2,58.9,475.5,US-LA,8.6
28.5,47.1,400.5,US-FL,6.0
25.9,63.6,410.4,US-TX,7.6
22.3,67.0,386.3,US-TX,4.3
30.9,75.8,382.0,US-FL,9.3
25.1,77.0,475.2,US-LA,4.7
29.0,45.7,452.0,US-LA,10.5
28.6,77.1,483.1,US-LA,6.8
18.8,69.2,490.0,US-TX,8.7
34.2,46.5,484.5,US-TX,6.6
33.6,44.2,449.9,US-TX,9.7
31.1,45.2,384.5,US-TX,3.6
33.4,68.8,417.9,US-LA,9.1
30.3,76.7,410.9,US-FL,3.8
33.4,50.5,484.4,US-FL,5.9
32.6,71.3,465.7,US-NY,4.4
24.9,52.9,486.4,US-NY,7.3
31.2,62.8,439.4,US-FL,5.0
22.1,52.4,458.3,US-TX,9.0
21.6,61.1,398.0,US-NY,8.5
31.0,72.5,397.2,US-FL,8.0
32.1,75.3,488.4,US-TX,9.3
24.7,77.5,428.5,US-LA,3.6
29.7,78.4,497.9,US-LA,3.9
23.5,65.9,473.0,US-TX,8.0
18.9,45.3,445.7,US-FL,5.2
31.8,66.9,488.4,US-LA,8.3
33.1,73.3,488.1,US-NY,10.8
31.8,52.8,463.2,US-NY,8.3
34.2,49.0,428.2,US-LA,3.9
25.2,74.1,496.5,US-TX,10.7
28.3,50.3,388.9,US-NY,9.0
26.5,73.5,392.4,US-NY,10.7
21.5,69.5,469.1,US-LA,7.0
32.1,63.8,424.2,US-LA,6.7
34.5,78.9,392.9,US-TX,6.7
21.9,62.8,441.1,US-NY,6.0
20.7,55.1,437.0,US-NY,8.4
34.2,48.4,440.1,US-NY,10.5
26.7,79.7,381.3,US-NY,10.6
27.2,59.6,463.7,US-NY,7.9
21.3,71.1,462.6,US-FL,5.4
28.7,78.4,455.0,US-TX,9.2
23.2,53.8,395.0,US-FL,9.9
25.4,65.4,441.6,US-LA,6.5
20.7,74.6,395.2,US-NY,9.6
33.6,51.3,448.6,US-TX,10.9
25.3,51.2,430.4,US-LA,10.0
31.7,46.5,399.0,US-NY,5.6
26.0,50.2,422.2,US-TX,6.4
33.6,54.2,392.6,US-NY,4.3
25.1,66.3,487.6,US-TX,8.2
21.0,51.3,436.1,US-TX,9.7
19.0,67.1,417.8,US-FL,3.6
19.6,65.5,480.7,US-FL,7.7
23.8,72.5,411.9,US-TX,9.9
25.0,41.7,445.4,US-TX,8.5
32.4,63.3,490.8,US-TX,5.5
20.0,56.3,420.0,US-LA,7.0
30.3,68.0,389.3,US-NY,7.7
18.7,42.3,428.3,US-FL,3.4
33.3,77.1,385.5,US-LA,5.2
28.8,47.4,494.0,US-LA,6.9
33.7,50.4,442.1,US-TX,3.9
25.3,52.9,414.8,US-TX,11.0
28.4,62.7,492.7,US-TX,9.5
29.3,62.1,425.0,US-TX,7.7
20.1,76.0,480.5,US-LA,9.6
28.1,71.9,385.8,US-TX,6.3
34.1,51.1,383.7,US-NY,10.9
23.1,40.8,380.3,US-NY,7.1
22.2,70.3,466.3,US-LA,8.2
22.0,43.5,497.1,US-NY,9.6
18.5,66.4,423.9,US-TX,6.7
20.8,78.2,482.5,US-NY,10.2
27.3,59.3,429.8,US-TX,6.9
27.2,50.2,468.7,US-FL,5.5
21.9,64.4,456.8,US-LA,6.2
20.3,62.1,416.9,US-FL,4.3
31.1,76.2,432.0,US-LA,4.6
28.9,71.6,380.6,US-LA,9.0
30.3,65.6,407.8,US-LA,9.3
30.2,40.2,417.9,US-LA,8.3
22.5,77.8,480.3,US-TX,8.6
22.7,70.1,443.0,US-TX,11.0
31.9,52.2,490.7,US-FL,3.4
25.0,76.0,425.3,US-LA,3.1
20.2,72.7,460.6,US-LA,6.9
32.3,67.6,418.7,US-FL,4.1
27.7,41.5,490.7,US-LA,5.3
18.6,64.1,409.0,US-LA,5.2
26.3,43.7,432.9,US-FL,8.3
28.0,70.4,480.2,US-LA,4.3
20.2,54.7,457.0,US-LA,3.6
22.8,62.7,453.1,US-FL,4.4
28.2,53.5,420.9,US-TX,5.5
19.1,53.0,464.4,US-NY,9.9
34.5,65.3,425.4,US-TX,10.7
28.8,70.5,380.0,US-TX,4.8
29.4,52.3,407.3,US-FL,7.6
23.6,55.2,420.7,US-TX,6.2
19.7,50.2,473.7,US-NY,10.7
22.1,66.3,419.7,US-NY,9.7
20.0,79.2,418.2,US-NY,5.8
30.0,63.6,479.9,US-NY,5.3
31.4,47.2,440.2,US-NY,7.3
34.4,47.4,389.7,US-NY,7.7
24.2,48.7,395.2,US-LA,9.4
27.9,57.2,394.5,US-TX,7.0
27.6,77.6,457.6,US-FL,8.2
26.2,42.6,419.1,US-LA,6.0
21.9,65.9,427.2,US-FL,10.3
25.8,59.0,413.1,US-FL,8.0
23.5,58.6,484.8,US-NY,9.8
32.6,56.5,468.5,US-NY,9.4
22.5,72.3,437.0,US-LA,9.9
22.0,42.1,436.4,US-LA,9.9
19.4,62.9,415.1,US-FL,6.5
26.2,77.0,474.8,US-FL,6.9
23.4,75.8,428.1,US-NY,7.6
31.6,60.4,486.4,US-FL,6.0
30.1,47.2,415.6,US-LA,4.9
28.4,76.8,429.1,US-TX,6.9
22.4,75.2,484.7,US-TX,7.0
23.7,78.3,485.3,US-NY,5.0
24.6,54.5,439.2,US-TX,3.1
22.2,67.1,382.4,US-NY,10.7
27.0,61.0,455.7,US-FL,8.5
21.1,41.1,482.7,US-FL,3.4
29.5,57.0,393.1,US-LA,8.0
29.6,49.7,472.4,US-LA,4.0
21.0,78.4,415.4,US-FL,10.1
27.2,62.1,419.8,US-FL,6.3
24.7,74.7,474.8,US-LA,9.3
19.2,43.3,471.4,US-NY,9.0
31.3,76.6,393.9,US-NY,3.5
22.9,43.4,383.1,US-FL,3.3
18.4,65.2,470.8,US-NY,6.7
20.3,46.7,469.8,US-NY,10.4
25.7,72.2,446.0,US-LA,9.8
23.8,74.6,396.3,US-TX,4.1
22.2,77.1,437.3,US-TX,7.8
24.2,52.3,431.5,US-FL,3.1
22.5,46.9,417.4,US-FL,7.2
18.6,44.0,443.9,US-LA,7.9
31.6,46.0,383.7,US-NY,8.5
29.5,47.5,433.0,US-LA,3.8
18.1,50.8,414.0,US-LA,5.5
24.4,77.8,385.7,US-FL,4.2
32.8,73.3,473.4,US-FL,8.3
21.3,54.9,448.7,US-NY,9.4
31.1,43.7,411.1,US-LA,7.9
25.0,75.2,493.4,US-FL,4.3
24.3,70.3,403.9,US-TX,9.3
19.1,65.9,443.2,US-LA,10.9
29.5,42.8,485.3,US-FL,3.6
27.3,68.5,489.0,US-TX,5.4
20.4,58.9,400.5,US-TX,6.1
20.8,52.5,434.5,US-LA,5.9
28.1,58.8,433.8,US-LA,3.6
22.6,49.2,467.5,US-LA,10.9
24.8,53.6,468.3,US-LA,7.4
25.7,54.7,401.8,US-LA,4.6
18.8,66.2,447.0,US-NY,7.5
31.2,49.4,413.2,US-NY,3.2
23.9,52.9,490.2,US-LA,10.1
20.9,56.9,455.2,US-NY,10.7
22.0,56.9,495.9,US-NY,4.7
25.0,56.6,404.3,US-FL,4.1
18.3,61.9,424.5,US-FL,8.7
31.6,53.9,384.1,US-TX,6.3
30.9,59.4,444.5,US-TX,4.0
23.1,44.0,429.8,US-NY,6.4
21.1,65.8,397.7,US-FL,4.7
30.7,42.4,438.2,US-TX,4.0
25.1,41.7,381.4,US-LA,5.1
24.8,64.4,435.9,US-TX,8.5
25.3,67.5,384.5,US-NY,10.4
31.1,46.4,495.8,US-FL,8.3
20.9,68.2,390.6,US-LA,8.8
20.0,65.0,426.9,US-TX,4.0
25.1,72.6,432.6,US-TX,8.1
24.8,78.1,414.6,US-NY,10.4
18.3,42.6,429.7,US-FL,4.2
29.4,53.8,490.3,US-FL,4.7
26.7,41.5,419.2,US-TX,6.8
18.9,68.4,431.6,US-LA,4.8
24.8,54.1,467.4,US-LA,10.1
28.0,50.6,483.9,US-FL,6.6
20.9,76.4,415.6,US-NY,9.2
22.2,64.5,380.7,US-LA,7.1
26.9,43.1,386.5,US-FL,7.5
22.7,46.8,432.0,US-FL,6.0
30.2,71.2,479.4,US-NY,5.4
32.3,75.9,461.0,US-FL,7.2
33.1,42.2,455.6,US-FL,8.5
24.8,75.8,387.9,US-FL,7.9
23.5,46.2,489.5,US-NY,8.0
31.8,41.5,385.2,US-FL,6.7
23.0,65.3,490.9,US-NY,3.0
21.3,64.8,464.1,US-NY,6.6
32.8,78.5,439.7,US-LA,6.3
33.1,58.3,420.5,US-TX,6.5
18.1,76.7,492.8,US-NY,4.1
21.7,46.6,423.3,US-NY,3.6
32.5,77.2,499.2,US-TX,7.3
20.0,43.7,426.6,US-TX,6.5
25.8,54.1,400.0,US-NY,8.6
32.1,57.8,385.7,US-FL,5.4
19.2,64.2,467.7,US-LA,9.4
20.6,73.8,398.3,US-LA,7.5
34.8,79.0,498.3,US-FL,8.0
30.0,62.2,387.7,US-LA,4.4
32.3,44.7,446.6,US-TX,5.7
30.1,68.4,495.1,US-NY,6.8
21.6,44.7,453.8,US-NY,3.7
30.3,73.1,398.9,US-TX,3.2
24.1,79.9,403.6,US-FL,5.2
20.7,75.4,433.4,US-NY,4.1
29.2,49.0,424.8,US-NY,6.4
24.6,71.3,447.5,US-NY,6.3
27.4,65.4,484.7,US-NY,5.8
33.6,45.7,403.1,US-LA,7.3
27.7,41.9,384.7,US-LA,5.1
28.2,78.7,402.4,US-NY,10.8
27.4,77.1,468.1,US-NY,4.6
34.8,59.5,441.2,US-TX,4.8
28.2,52.5,447.1,US-LA,5.9
18.7,56.6,447.8,US-FL,3.2
21.8,59.4,461.4,US-LA,10.8
32.5,60.8,457.6,US-TX,6.4
25.0,51.8,495.8,US-LA,7.4
22.0,59.2,444.6,US-FL,4.9
27.1,70.1,437.0,US-LA,4.3
31.0,40.4,400.8,US-NY,9.5
25.3,57.3,411.8,US-LA,6.3
27.2,58.6,451.6,US-TX,10.5
